Customer_ID,Report_Date,Satisfaction_Rate,Network_Availability_Pct
C1151,2025-05-03,5,95.155703685877
C2014,2025-05-16,4,98.19408444406638
C0042,2024-11-02,2,97.42873030693796
C0041,2025-02-20,2,99.59568791674819
C1511,2025-05-23,1,99.42048043700053
C1695,2025-06-13,1,99.84142625447282
C2447,2025-09-29,2,99.22347769888225
C2230,2025-10-27,3,97.67977145590004
C0744,2024-01-06,4,98.50301252550952
C2766,2025-02-25,2,99.72691845819605
C2512,2025-03-26,2,97.83277196605631
C1074,2025-03-02,1,99.11589801636009
C1432,2025-01-24,4,99.6168283929981
C0298,2024-11-29,4,97.79563468711909
C2193,2025-03-23,5,95.77985580579286
C0016,2024-12-03,2,95.76226062638705
C1076,2024-03-28,5,95.565054153423
C0107,2024-09-25,1,97.3339835833472
C0219,2024-03-05,5,97.3526937335365
C2983,2025-11-08,3,98.0251188230189
C2385,2024-03-04,2,97.36607678919167
C2969,2024-09-26,2,99.76796957587173
C0371,2025-10-18,4,96.42742302093487
C2858,2025-01-11,5,99.28170146516881
C0254,2026-02-19,4,95.49161909532425
C1429,2024-11-24,5,97.94939662237998
C2628,2025-06-01,5,98.17679356506171
C2009,2025-09-24,1,98.78392762022462
C1723,2025-02-24,5,97.46480884343148
C2684,2024-11-08,4,95.96640880642398
C2233,2024-11-04,5,96.80808830156086
C1313,2025-10-05,5,96.33359143082859
C2522,2026-03-12,2,97.0536170266125
C0985,2024-07-07,2,97.59684470779223
C2550,2025-12-21,2,98.06284442774853
C2922,2024-02-11,3,99.14109753009214
C0350,2025-08-12,2,99.45905057319575
C2108,2024-11-15,3,97.26664829601671
C1479,2025-10-18,3,95.43449004304564
C0879,2025-03-20,4,98.90561942904843
C2513,2025-01-08,2,97.33807285318791
C0311,2024-10-12,5,97.67758834671918
C1115,2024-06-19,1,97.9193912858674
C2979,2025-08-27,5,98.27255201783575
C1322,2024-09-19,2,99.3614942141593
C0280,2025-06-18,5,99.66551635652993
C2759,2026-03-14,2,99.60682966338561
C0967,2024-05-21,2,98.96637189618687
C0695,2024-05-27,5,99.35728704256064
C0910,2025-03-15,3,95.24330836784695
C2615,2025-09-19,4,99.16065206562783
C0271,2025-08-15,4,95.35409966058472
C1541,2025-02-19,4,98.6563501471729
C1125,2024-01-25,4,95.82988174580896
C1412,2025-09-18,1,96.76454118447853
C1310,2024-04-03,2,95.90250002785588
C1754,2024-10-31,1,97.17296201952266
C0841,2024-07-03,4,97.01756247470144
C1822,2024-10-09,4,95.23550793546644
C1004,2024-06-03,5,99.06943993100347
C0240,2025-11-16,4,99.18551382939269
C1640,2025-11-15,2,98.85878549562449
C0361,2025-10-27,4,99.15327235583322
C0734,2024-01-14,4,98.67930727302534
C0852,2025-10-01,1,99.59367378232841
C0860,2024-12-06,2,97.82432202597904
C0701,2025-08-26,3,97.85494847827232
C1351,2026-02-21,5,99.21355855128344
C2884,2026-01-03,3,96.71213617892113
C0823,2025-04-17,1,95.2454035355926
C1635,2024-04-17,4,98.674291437451
C0097,2024-11-26,5,96.24748697911077
C0327,2025-06-23,2,97.32375547894681
C2121,2025-03-14,5,96.17815519480504
C0994,2025-12-09,1,99.05274517493818
C1280,2025-12-12,4,99.69563552888944
C1767,2025-10-27,1,95.26961320764288
C0994,2025-01-18,2,96.14352099417198
C0333,2025-08-04,3,95.92885440669502
C1181,2024-06-08,4,98.29869721243318
C1965,2025-03-07,4,97.10052415889918
C2506,2025-01-30,1,97.23568215121972
C2782,2025-09-06,1,95.76968751346368
C2924,2025-05-02,1,97.032199743496
C2906,2026-01-17,4,96.48581857505458
C0099,2024-07-07,1,97.99483548188633
C2780,2025-02-21,5,96.06446732081014
C2973,2024-12-08,5,98.01257557151763
C0244,2024-12-26,5,96.85095144010873
C1501,2024-04-18,4,96.69684335393914
C1465,2024-10-27,1,96.49722750738897
C1399,2025-01-02,2,98.30178412072657
C2710,2024-09-11,1,97.75585018662159
C0367,2024-11-11,4,99.1734363300105
C2547,2025-12-05,5,96.18388987011942
C1482,2024-03-11,4,95.19658593911511
C2161,2024-09-25,1,95.89191506100576
C2993,2025-05-15,4,96.68244618521149
C1048,2024-07-27,2,95.88030945251174
C0283,2025-04-22,4,95.40920231978116
C1316,2024-06-24,3,97.18215851853088
C1387,2024-08-26,4,98.31697495238696
C2449,2025-09-01,1,98.6826967580745
C2616,2025-03-17,3,96.95376389112116
C2762,2025-08-23,5,97.34241851328053
C1738,2026-02-02,1,98.70180541753653
C0422,2025-05-06,2,96.7282683685109
C2897,2024-04-08,4,98.84535443521307
C1267,2024-11-24,4,99.74014272143496
C1378,2024-11-21,1,99.31435505437277
C1412,2025-03-20,4,97.22261714976644
C0475,2025-10-27,4,97.83964062495573
C2453,2024-10-21,5,98.51048929461473
C2084,2025-03-17,4,96.71157216793729
C0358,2026-03-05,4,98.9162666898838
C0558,2024-01-31,5,97.1408932768746
C1351,2024-05-10,4,99.14952363469213
C1068,2025-12-28,5,96.24819608513772
C2368,2025-06-10,2,95.05575247603088
C0738,2025-03-13,4,98.10017314026464
C2706,2024-11-21,1,97.21425667571631
C2520,2024-09-23,3,95.29313327338605
C2573,2024-10-12,2,97.38930053005808
C0025,2024-10-17,4,95.82599224256542
C0640,2025-01-02,1,98.08577089713721
C1575,2025-04-30,3,97.18072333046014
C2924,2025-07-08,5,95.83851128433426
C1209,2024-06-16,4,97.0185008413392
C0174,2025-04-15,5,96.1402731600696
C1418,2026-02-05,2,98.20017422431728
C0186,2024-06-18,3,96.44620253282407
C1305,2026-02-09,3,99.02788501525139
C1001,2024-12-11,5,95.06939970690841
C1319,2024-03-18,5,96.97674808505725
C0528,2024-03-25,2,98.02369423238106
C0684,2025-10-22,1,95.1107805938009
C2234,2024-07-19,4,96.05762532236787
C1568,2025-08-11,1,96.60435780169435
C0575,2024-12-26,3,95.10703831745349
C2035,2026-01-31,4,97.67878445376829
C1885,2025-07-18,2,98.09125510651397
C1325,2024-10-28,1,96.11485903388386
C0309,2024-10-19,1,97.66306536390906
C1213,2024-10-20,4,99.89572175687174
C1842,2024-04-18,2,99.34590450996187
C1435,2024-12-30,2,95.2874380748424
C0538,2025-08-22,1,95.62662407564
C0858,2025-11-08,1,97.4225762746117
C1575,2025-05-08,5,96.2014854628371
C0193,2024-09-23,4,95.39674926216647
C1187,2024-04-02,2,96.24731701445403
C0053,2025-11-15,3,95.29977267860163
C0475,2024-03-04,4,97.59657096636668
C0174,2025-03-03,5,97.40222550798612
C1220,2025-09-29,4,95.03099815242514
C1814,2025-01-02,1,97.36433033865525
C0700,2026-01-11,4,97.54704522157886
C2438,2024-04-14,4,97.96794833095684
C0457,2024-07-27,4,99.75348864959187
C1355,2025-07-27,3,99.8151928925548
C1519,2026-01-21,5,97.58195362228703
C2170,2025-04-18,4,99.14141481828794
C2466,2024-03-01,4,95.41731227295251
C0159,2024-12-11,3,97.60265764990737
C2646,2024-01-12,2,98.32661029019742
C1838,2025-04-10,4,97.76717121589078
C0516,2025-10-10,4,96.13053287282551
C1026,2024-07-13,2,95.3070241328926
C0659,2024-03-14,4,96.89467949441843
C0678,2025-01-20,4,98.17344823915512
C0315,2024-05-15,4,99.85939406091227
C2376,2025-07-08,5,96.15901391178134
C0276,2025-03-11,1,99.49717055758579
C2764,2024-02-08,5,95.3344808576738
C0452,2025-06-26,2,99.5618474422275
C1589,2025-10-15,5,99.07859716256316
C0486,2024-11-15,5,95.10263222838606
C1131,2025-07-09,3,96.46110833303446
C0567,2025-11-30,2,95.24968760302481
C0246,2024-12-18,2,99.87797877049485
C2983,2025-05-28,2,97.0964356224605
C0889,2025-04-27,5,98.24465024609212
C2212,2025-02-19,2,96.1475338166297
C2575,2026-03-14,3,99.57530756947101
C0001,2025-01-04,4,96.34345303384342
C2911,2024-12-08,5,96.27505157578126
C2185,2024-11-20,4,96.54154047011264
C0151,2025-01-01,4,97.26619690678847
C1768,2024-12-01,5,95.09081035852559
C1511,2024-10-22,5,97.92940375062761
C1249,2024-01-24,2,95.15516240598961
C1129,2025-03-17,3,97.64209218992401
C0999,2024-04-13,5,97.24363602069235
C0698,2025-02-15,4,96.18848058486842
C1089,2025-07-27,5,96.61586328413705
C2381,2025-10-26,3,98.45773307509889
C2420,2026-02-13,1,95.04702784736985
C1231,2024-10-20,4,96.55157097632622
C2629,2024-08-30,1,98.33345654540786
C0686,2024-12-07,1,95.7461419404725
C2757,2025-09-24,3,97.74588970551191
C0928,2024-06-21,5,95.8277713495653
C1843,2025-02-19,1,95.7583331965993
C1733,2024-04-12,2,98.78417246904641
C0740,2024-06-08,5,96.30597423117558
C0271,2024-09-13,4,96.84126868286738
C1973,2025-12-14,5,98.57708852156236
C0711,2025-07-10,3,95.87964604266058
C0325,2025-07-29,3,97.605511404531
C0990,2024-07-14,4,99.49731635244686
C1551,2025-01-25,4,97.7137514149546
C0798,2024-03-10,4,95.2393442564548
C1870,2025-11-23,3,97.88951664591785
C2968,2024-09-03,5,95.44175165762054
C2595,2024-11-24,1,96.3824102481231
C1093,2024-06-06,1,99.16340801618321
C2956,2025-11-28,2,95.05423872753623
C0212,2026-01-12,3,95.37736521245665
C1582,2025-08-07,4,96.78048423053382
C1444,2024-02-24,5,99.89703981150681
C2645,2025-04-30,3,96.43013313975203
C0048,2024-08-30,2,95.77064563180656
C0231,2024-12-18,1,97.69216845095642
C0579,2025-02-13,5,97.54434960569498
C2998,2025-12-27,1,97.20313598330131
C1113,2024-01-15,5,99.63860338501046
C1755,2024-05-26,4,96.37273191765755
C2980,2025-05-04,5,96.43728872338363
C2100,2025-10-17,4,95.68725915979671
C0422,2024-01-25,3,98.41671128778927
C0611,2025-09-02,1,96.57471040829464
C0446,2025-11-21,5,98.9334274359237
C0961,2024-11-28,5,99.76161359912732
C0131,2024-06-22,2,95.2140576857539
C2648,2026-02-13,1,99.86629726128481
C1672,2024-10-16,3,96.24511070914971
C2422,2025-07-23,4,97.05854075054718
C2599,2026-03-01,3,98.81094243701419
C2578,2024-05-24,2,98.26012259648269
C2435,2024-05-01,3,98.81434091209088
C0336,2024-01-27,4,97.2850268770224
C2784,2024-03-06,1,99.48872868500703
C1141,2024-04-10,2,98.87070994648505
C1025,2025-01-22,5,96.51521707962502
C1653,2024-04-03,5,99.64755308460893
C2944,2024-03-07,1,99.70916554778914
C0538,2024-09-06,3,97.03376242320805
C0496,2024-05-21,5,98.1946063911392
C0508,2024-09-23,2,98.99236582254814
C0681,2025-07-05,4,99.0047735126701
C2613,2024-08-02,3,95.06920536898471
C0781,2025-05-03,4,98.08216680192805
C0760,2025-05-10,3,99.77112655750797
C0128,2025-04-24,2,96.13360102420124
C1293,2025-10-04,4,98.898483409967
C2194,2025-05-04,2,97.61781334327722
C2547,2024-01-01,4,96.08520403458067
C0966,2024-01-09,3,95.25008607301159
C0560,2025-01-14,2,98.72361638398334
C1223,2024-05-23,3,96.55070471267166
C0924,2024-10-28,3,96.84037153751902
C1628,2025-10-11,4,97.37763216092016
C2451,2025-02-20,4,97.48525502455941
C2390,2024-06-27,2,96.01030932715501
C1072,2024-10-04,5,98.28614575192351
C0541,2024-05-23,1,98.39344590178378
C1200,2024-12-04,4,95.6972745300463
C0511,2025-04-03,3,97.61125674557165
C2067,2025-12-02,1,97.98537080631374
C2543,2024-11-26,2,95.91263256266143
C0355,2024-09-26,1,99.38286441999365
C2607,2024-07-05,1,97.36584671975892
C0345,2025-10-27,5,95.56363895256348
C1084,2024-06-20,5,96.63854127034385
C2736,2025-02-07,1,97.3371061965458
C1791,2025-04-12,5,95.04970635009545
C2277,2024-09-03,5,95.15635839091762
C0147,2025-06-06,1,95.27205091702203
C2380,2025-07-12,4,97.63686260690723
C2481,2026-02-16,5,96.64683216156385
C0399,2024-04-20,1,99.3762098354744
C1724,2024-10-29,4,97.74024597441158
C2884,2025-04-17,5,98.72349201122248
C1435,2026-03-01,1,98.36695256609985
C0587,2024-10-18,5,97.54957156346485
C2647,2024-09-08,4,98.64913015484912
C1295,2025-08-10,1,97.66905794405187
C2805,2024-06-23,4,96.88873589543321
C2394,2024-04-18,3,97.13544367928748
C1543,2024-12-05,2,99.10865656376502
C1805,2024-01-14,3,97.76004043480538
C2036,2025-11-23,5,96.84875112599535
C1428,2024-11-17,4,95.88074144277262
C0738,2026-02-22,1,97.42725342678835
C1778,2024-02-12,4,96.23678013670913
C0380,2025-04-05,5,99.68234140282902
C2469,2024-04-11,1,97.40581221479033
C1204,2025-09-16,3,95.04384654205737
C1662,2025-12-05,4,95.45509822852293
C1307,2024-01-09,2,96.39319000938166
C2466,2024-05-28,5,95.45159792432173
C0356,2024-12-03,5,99.38041490492748
C0016,2024-08-11,4,99.18632267732261
C0315,2024-04-19,3,99.75722139349611
C2581,2024-12-19,3,98.46168151028468
C1040,2024-03-24,2,98.16277627643888
C1487,2025-07-08,2,99.52513352568931
C2593,2024-03-06,4,99.637326409551
C0694,2025-01-22,1,99.29969043012966
C0069,2025-09-12,3,99.22121693471713
C0411,2025-09-05,1,98.29134595167427
C2860,2024-05-14,1,95.00786914147426
C0919,2024-03-26,4,97.1046335466153
C2895,2024-03-24,2,98.1147475787788
C0740,2024-08-14,1,97.68092416417856
C1491,2024-09-16,4,99.02352048646527
C2487,2024-01-20,2,99.01262115491924
C2578,2024-02-04,1,97.93354184636188
C2778,2026-01-24,1,95.10777086096941
C0273,2025-03-18,2,96.80971676644012
C0459,2024-09-26,2,96.12120126818303
C0820,2026-01-04,5,96.66006173290073
C1197,2025-02-09,5,98.0247340071287
C2616,2025-05-22,4,95.32566332314536
C0861,2024-10-30,4,95.10898604033996
C1974,2025-10-31,3,97.1406772883035
C1545,2024-10-11,5,98.88851177801347
C2545,2025-07-01,2,95.15042301553291
C0795,2024-01-29,5,99.16033806695602
C0805,2025-01-25,4,96.88101020047505
C1096,2025-02-19,4,95.57935360183271
C2982,2026-02-05,4,97.7807388711107
C1891,2024-05-21,2,99.66656675097961
C0840,2025-10-07,1,97.6583132052902
C2683,2025-10-17,4,98.36451030335127
C0603,2024-12-06,5,99.000464305766
C2784,2024-09-01,1,98.91676659901236
C1433,2026-02-04,5,95.35828176971732
C1834,2024-01-05,4,98.63087752483153
C0367,2025-03-24,2,99.65230287277708
C0256,2024-09-22,1,98.43319594650484
C2488,2025-05-05,1,99.0985701791813
C1359,2024-08-26,4,97.3791935349545
C2483,2024-09-06,4,96.56343969922708
C0690,2024-10-17,4,98.31357219314529
C0308,2025-06-26,3,97.41177989278513
C2036,2025-09-23,2,99.38691539594059
C1697,2024-03-19,2,99.77447164610992
C0409,2025-06-04,4,99.01703013079411
C0826,2025-03-25,3,99.86413012567868
C1192,2025-07-09,4,96.7070159321321
C2135,2026-01-03,4,99.38920135589697
C2051,2024-05-23,2,96.61667478110716
C2420,2024-04-29,3,95.57838656899918
C1552,2025-07-18,2,98.04473110702611
C2690,2025-07-30,4,97.22944430812879
C0098,2024-06-24,5,99.51632624381003
C2718,2024-03-10,1,97.41175004913228
C1775,2025-09-24,4,99.54539963864009
C1546,2024-07-21,3,95.38530594925601
C0321,2026-03-11,5,99.06950799515704
C0534,2024-06-28,3,98.71965991547548
C2868,2025-08-15,4,98.52789354004486
C2415,2025-07-20,4,96.74016568983707
C1208,2025-11-21,1,98.84042221638812
C0417,2025-09-01,3,97.36815323829941
C2777,2024-04-19,5,98.50449720333536
C1238,2025-02-27,1,97.70591301924733
C0848,2025-10-26,3,95.77145455221371
C0670,2025-05-17,4,95.31633709184918
C1944,2025-02-09,1,96.79431459089668
C2181,2025-09-28,4,99.57066523243466
C2101,2024-03-31,2,97.59570160202561
C0741,2024-10-20,2,98.93074113132268
C2743,2025-01-27,1,97.82217004617928
C0023,2024-02-06,1,99.69373590273985
C1655,2025-05-31,3,96.81033225455755
C0460,2025-10-23,5,95.27954723135207
C0650,2024-11-11,5,98.82527507819736
C0482,2024-06-20,2,98.45673689082236
C0120,2025-02-09,2,97.5849184729679
C0673,2024-09-18,2,96.59931709163254
C2256,2025-04-28,4,95.92249922367826
C1885,2024-01-27,5,97.36315261646395
C0318,2025-05-09,1,98.2643869055234
C2386,2024-02-24,2,97.83654350391394
C2203,2024-09-05,3,97.14370350082088
C0868,2024-09-29,1,97.64450277721306
C0394,2024-09-15,1,95.52897915854153
C2553,2026-02-16,1,98.40961650891362
C0971,2024-07-09,5,98.59785461460008
C0313,2025-07-28,2,95.05611776007575
C1283,2025-03-21,3,96.32554582371826
C2062,2025-05-16,4,95.45137261484903
C0077,2025-09-07,3,99.89133744618503
C0409,2025-01-27,3,97.9073798854003
C2442,2025-02-11,3,97.28211666171016
C2268,2026-03-10,4,97.26870499300718
C0744,2026-02-09,3,99.72739220422098
C0433,2025-11-03,3,98.2332926269328
C2854,2025-11-13,2,95.82643183541074
C1479,2024-04-18,2,97.19597825717975
C1678,2025-10-13,2,98.79356452063492
C1832,2025-08-27,1,97.0744153276081
C0988,2024-04-12,3,96.51671378684561
C1522,2024-08-13,5,99.85695877524326
C2702,2024-12-18,5,99.58462195959993
C2865,2024-06-08,5,99.6136458096874
C1554,2025-02-07,4,95.64519539539641
C0755,2025-12-07,2,96.1478507583649
C0676,2024-11-19,2,97.16612809501262
C0832,2024-05-24,2,99.07743336533954
C1120,2026-01-23,4,98.61045494711536
C0028,2025-04-09,3,99.1633702362469
C1254,2024-05-11,1,99.51174012667113
C0416,2024-04-02,2,98.82575753094756
C2073,2024-09-29,3,96.2826730497104
C1711,2025-12-04,5,96.39868384369713
C2721,2025-06-17,1,96.72718963995318
C0542,2024-07-12,5,96.48506929748473
C0165,2024-06-18,3,96.22058485354526
C2256,2025-04-04,3,98.68718169339114
C2997,2024-01-11,5,95.16655614941187
C0985,2024-06-29,1,98.56912931666582
C2662,2024-08-19,5,99.03546248042335
C0373,2024-01-29,5,95.3236158123896
C0618,2025-06-15,5,95.30305082528488
C0069,2024-01-05,1,96.39877263417718
C1544,2025-06-29,4,96.02070339644816
C1659,2024-05-19,1,97.84755500108196
C0101,2024-01-28,5,98.309712563158
C0001,2024-04-07,2,98.1072957809112
C2399,2024-09-18,2,96.75100211428489
C2055,2026-01-27,3,97.44214938960683
C0318,2024-01-19,4,98.13595506457018
C2671,2024-01-12,3,95.58518871715121
C1879,2025-06-20,3,96.12460838082409
C2557,2025-06-08,2,99.36343115453231
C0186,2025-04-09,1,96.67739924509065
C0728,2025-08-10,3,98.92566627140656
C2510,2024-09-15,3,96.22984978645201
C0343,2024-01-24,4,95.20403772252651
C2683,2024-01-08,2,97.4519629031197
C0713,2024-08-15,1,99.3731620134562
C2624,2025-01-10,4,99.01449429079648
C0136,2024-05-02,1,96.23940192773
C1923,2024-03-30,1,99.4586852946793
C0383,2025-03-31,3,97.35060788508989
C0186,2024-08-11,4,95.24009511856448
C2687,2026-01-05,3,95.13683063686199
C0928,2024-09-13,5,97.3770572966163
C0964,2025-05-29,1,97.6769819929977
C0561,2026-02-21,4,95.3915733108547
C1190,2024-05-27,2,99.51897920325338
C0898,2025-01-21,3,98.51926245960503
C2687,2025-12-01,5,98.92628355658503
C1929,2025-11-29,5,97.86171393096012
C1838,2025-03-13,5,98.25136597315712
C2369,2025-11-30,3,96.9005151261529
C1713,2025-09-27,2,98.32855571622606
C1739,2024-02-06,4,99.79309616788092
C1181,2025-10-22,1,98.17380796199375
C0858,2024-04-15,2,96.67400524207854
C0285,2025-09-06,3,96.39767169967409
C2399,2024-08-19,4,99.72039511015062
C2131,2024-05-25,1,95.90651125582951
C1648,2024-01-17,4,98.95036339718114
C0666,2024-06-07,1,97.27978523084292
C1394,2024-10-08,1,97.17442279632873
C2589,2024-10-04,5,98.66293516109637
C2025,2024-05-04,3,95.72538830722512
C2528,2025-11-15,2,97.28485003811011
C2261,2025-02-23,5,95.17558507006197
C0930,2024-11-15,5,98.2849934254062
C2408,2025-11-05,4,95.28604869137297
C0214,2025-12-15,1,95.42771510860204
C0304,2025-04-26,1,99.1396492680231
C1404,2025-10-28,4,97.17048041637806
C0200,2024-11-19,3,95.9847808738864
C2286,2025-01-29,1,97.90366442218136
C0671,2026-02-11,5,97.54448799646421
C1729,2024-07-04,5,97.01345080104001
C1250,2025-04-10,1,99.43654362707181
C0879,2024-02-26,1,98.6723441909465
C0251,2025-12-29,3,95.74280506915096
C2524,2025-04-02,1,97.79679578474236
C0498,2024-07-26,3,95.43484511345336
C1988,2025-12-14,5,96.19880445516975
C0978,2024-03-14,3,99.45831569893114
C2749,2025-04-28,1,97.26419163597039
C0784,2024-03-25,2,99.37131989792674
C2477,2025-09-23,1,95.81339493139866
C0539,2024-01-14,2,96.00617456280703
C0901,2025-10-02,5,96.72884114302876
C1467,2026-03-04,4,96.79499564707139
C0210,2024-02-18,5,98.65185862413006
C1734,2025-03-01,5,97.93711175364503
C0491,2024-12-24,5,97.7109221871385
C2519,2024-08-29,3,97.95163998345767
C1710,2024-02-22,5,98.5877377253647
C1754,2026-02-15,4,99.37480152918454
C2616,2024-03-09,1,97.03222578673838
C1919,2025-07-05,2,98.93433712032498
C2035,2025-11-26,5,97.42597472712154
C2712,2025-10-06,2,98.53818338849274
C1930,2024-02-25,5,99.28663656149287
C1487,2025-03-31,3,95.15785262958768
C2598,2024-09-11,2,97.67848580115023
C2004,2024-01-05,5,99.84796506965634
C1501,2025-08-03,5,97.43149963116008
C0198,2024-02-21,4,99.2350880447483
C1968,2024-11-24,4,95.91090927684246
C0521,2024-04-07,4,97.96100674220703
C1523,2024-06-09,3,99.26449921984879
C1535,2025-02-09,2,97.11451234493198
C1714,2026-02-21,3,97.38493808863471
C1349,2025-07-30,1,95.40188773180019
C0688,2024-11-22,5,95.20664325055796
C0467,2024-08-30,5,97.29667066795662
C0596,2025-05-18,5,99.13302912504156
C0139,2025-01-01,4,99.56348893336211
C1015,2026-02-12,5,98.22739971696025
C0242,2025-12-24,4,99.04935313673963
C2364,2025-03-17,1,98.60078539702619
C2715,2024-06-02,3,98.43728055181201
C0733,2024-08-21,3,98.76826218405512
C0135,2025-10-13,3,97.47598446681356
C2627,2024-11-28,4,97.2438967071346
C2487,2025-05-09,2,95.77980325898511
C2125,2024-04-24,2,99.13469505186964
C2448,2025-01-03,1,95.21860801250914
C2422,2024-11-28,2,96.31047619406291
C1511,2024-05-09,1,97.54758912101407
C1819,2024-06-26,5,99.76083075135804
C0758,2024-04-04,3,98.8512674172499
C2797,2024-11-12,4,96.80648900077829
C2812,2024-04-10,1,98.49834711351093
C0417,2024-07-14,4,99.56371000127427
C0207,2026-03-12,4,97.64052891253168
C2389,2024-07-26,3,97.26350695795466
C1644,2025-08-29,5,97.7096670341442
C2769,2025-04-17,5,96.52649720165452
C0311,2025-09-06,2,99.44600917235255
C1332,2024-01-08,5,98.90668088106125
C2673,2024-05-15,3,98.45687215053105
C1400,2025-09-01,4,97.88655119475695
C1551,2024-09-17,1,99.75042641441573
C0083,2024-05-26,1,96.45875807442467
C1601,2025-04-02,5,96.38736230804356
C1476,2025-11-27,2,96.18647783102959
C1027,2025-03-13,1,98.63470234436018
C1480,2025-02-16,2,98.90669963538407
C2921,2025-05-14,1,97.9258594632168
C2284,2024-08-19,2,98.19472018065677
C2437,2024-04-10,2,96.70990774657133
C2441,2024-05-26,4,95.19481195811713
C1665,2025-12-17,3,96.24281563384214
C1783,2025-05-21,1,97.86308581293909
C2795,2025-07-11,5,98.98337014368352
C2078,2024-04-13,3,98.80825539432169
C1607,2024-12-01,4,95.8794880845466
C0982,2025-03-21,4,95.25208642937352
C0605,2026-01-03,4,99.1677441959806
C2331,2025-03-19,5,95.37038724024299
C0238,2024-04-27,1,96.92722518766642
